state,Avg_Risk,Anomaly_Count,Avg_Sectors_At_Risk,Pincode_Count
Dadra & Nagar Haveli,42.72,1,2.0,1
Bihar,36.88,48,0.28,842
Chhattisgarh,36.37,34,0.64,258
Delhi,35.9,12,0.36,94
Manipur,35.77,8,0.53,53
West Bengal,34.9,68,0.24,1117
Uttar Pradesh,34.24,114,0.14,1625
Jharkhand,33.58,20,0.11,358
Pondicherry,32.97,0,0.07,14
Telangana,32.91,22,0.25,363
Madhya Pradesh,32.8,55,0.09,755
Andhra Pradesh,32.71,65,0.23,1485
Meghalaya,32.37,36,0.32,63
Chandigarh,32.26,2,0.3,23
Maharashtra,32.2,77,0.2,1568
Assam,32.18,18,0.06,564
Dadra and Nagar Haveli,32.06,0,0.33,3
Tripura,31.95,4,0.12,76
Haryana,31.75,20,0.15,300
Dadra and Nagar Haveli and Daman and Diu,31.7,0,0.33,3
Sikkim,31.48,0,0.0,18
Gujarat,31.09,49,0.07,959
Rajasthan,31.03,28,0.02,960
Karnataka,30.26,42,0.08,1307
Tamil Nadu,30.16,39,0.02,2016
Nagaland,30.15,5,0.08,40
Jammu and Kashmir,30.14,9,0.04,197
Odisha,30.14,24,0.03,909
Punjab,29.97,19,0.07,506
Andaman & Nicobar Islands,29.96,0,0.0,1
Puducherry,29.78,0,0.0,16
Kerala,29.22,36,0.07,1408
Mizoram,28.95,2,0.05,39
Arunachal Pradesh,28.55,4,0.02,48
Uttarakhand,28.04,20,0.05,284
Orissa,27.41,1,1.0,1
Daman & Diu,27.32,0,0.0,2
Goa,27.17,4,0.06,87
Himachal Pradesh,25.71,51,0.03,428
Andaman and Nicobar Islands,25.28,4,0.05,21
Lakshadweep,25.19,0,0.0,8
Daman and Diu,24.43,0,0.0,1
