pincode,state,district,latitude,longitude,School_Dropout_Risk_Index,Governance_Risk_Score
756088,Odisha,Baleswar,21.7330416,87.233885,100.0,34.67
484887,Madhya Pradesh,Anuppur,22.88,81.73,85.0,30.8675
628155,Tamil Nadu,Thoothukkudi,8.63358,78.11725,85.0,32.565
641051,Tamil Nadu,Coimbatore,11.055437,77.016114,85.0,31.965
683111,Kerala,Ernakulam,10.155737,76.389564,85.0,35.16
814115,Jharkhand,Deoghar,24.490417,86.690601,85.0,29.77
384540,Gujarat,Mahesana,23.664943,72.683091,80.0,34.27333333333333
731304,West Bengal,Birbhum,23.833569,87.842265,80.0,27.863333333333333
803215,Bihar,Patna,25.4874,85.7298,80.0,32.6
506170,Telangana,Hanumakonda,18.3690203,79.7398632,77.5,31.22
743124,West Bengal,North 24 Parganas,22.82,88.38,77.5,32.26
123304,Haryana,Rewari,28.409434,76.397007,76.0,36.234
363750,Gujarat,Surendra Nagar,23.3674,71.8503,76.0,34.704
509133,Telangana,Jogulamba Gadwal,16.2423266,77.6194372,75.625,30.169375000000002
440029,Maharashtra,Nagpur,21.207769,79.184052,75.26315789473684,32.27368421052632
484447,Madhya Pradesh,Anuppur,23.18,81.92,75.0,29.53
795121,Manipur,Pherzawl,24.25663,93.108853,74.53900709219859,35.6568085106383
283205,Uttar Pradesh,Firozabad,27.126702,78.4802172,74.28571428571429,28.40857142857143
562166,Karnataka,Bengaluru,12.76208,77.71342,74.28571428571429,30.809285714285718
723104,West Bengal,Puruliya,23.3319167,86.3655,74.28571428571429,31.521428571428572
249405,Uttarakhand,Haridwar,29.934,77.981,74.0,31.316666666666666
271805,Uttar Pradesh,Shrawasti,27.46715,82.065229,73.75,31.1675
411073,Maharashtra,Pune,18.442955,73.844528,73.75,32.1025
244414,Uttar Pradesh,Sambhal,29.0439,78.7511,73.4313725490196,33.953382352941176
248018,Uttarakhand,Dehradun,30.321915,78.026619,73.0,31.645
636017,Tamil Nadu,Salem,11.6706219,78.2132378,72.92682926829268,32.627073170731705
382501,Gujarat,Gandhinagar,23.163873,72.5395307,72.85714285714286,33.825714285714284
711115,West Bengal,Howrah,22.650242,88.281835,72.83018867924528,35.04962264150944
758086,Odisha,Kendujhar,21.8422966,85.3983566,72.6086956521739,31.159130434782607
560112,Karnataka,Bengaluru,13.267672,77.55238,72.5,32.06458333333334
508224,Telangana,Suryapet,17.2659201,79.6281578,72.3529411764706,33.50137254901961
695528,Kerala,Thiruvananthapuram,8.3741974,77.0019264,72.3529411764706,30.845588235294116
221012,Uttar Pradesh,Varanasi,25.281,83.119,72.3076923076923,30.803846153846152
465118,Madhya Pradesh,Shajapur,23.139819,76.587567,72.3076923076923,30.569230769230767
673124,Kerala,Wayanad,11.68,76.04,72.25806451612904,35.079032258064515
382426,Gujarat,Gandhinagar,23.42,72.55,72.20338983050847,31.704406779661017
480112,Madhya Pradesh,Chhindwara,21.83898291,78.69389732,72.14285714285714,31.242142857142856
411071,Maharashtra,Pune,18.516702,73.772024,72.0,31.79866666666667
201316,Uttar Pradesh,Gautam Buddha Nagar,28.595731285649,77.4022966965394,71.95121951219512,32.54463414634146
230133,Uttar Pradesh,Pratapgarh,25.8973038,81.9452981,71.76470588235294,30.91941176470588
804435,Bihar,Gaya,24.970744,84.9687502,71.66666666666667,31.69388888888889
231224,Uttar Pradesh,Sonbhadra,24.171512,82.775964,71.57894736842105,31.63315789473684
488050,Madhya Pradesh,Panna,27.579066,71.955643,71.57894736842105,31.38315789473684
201020,Uttar Pradesh,Ghaziabad,28.6196438776206,77.3462093556991,71.25,33.08604166666667
685609,Kerala,Idukki,9.88394,77.00665,71.25,32.011
462040,Madhya Pradesh,Bhopal,23.24,77.45,71.0,30.542
201315,Uttar Pradesh,Gautam Buddha Nagar,28.44606,77.5098,70.75,32.1995
273310,Uttar Pradesh,Maharajganj,26.982693,83.471914,70.64516129032258,30.233548387096775
384440,Gujarat,Mahesana,23.303814,72.291889,70.625,31.795
411070,Maharashtra,Pune,18.66482,73.841077,70.46511627906976,32.06744186046512
