pincode,state,district,latitude,longitude,Electoral_Discrepancy_Index,Governance_Risk_Score
144601,Punjab,Jalandhar,31.38474,75.418102,61.449618841484366,41.33474747474747
793121,Meghalaya,East Khasi Hills,25.5739167,91.8848611,56.00665811152614,39.78306930693069
382721,Gujarat,Gandhinagar,23.24,72.5,55.12549636721351,45.14737373737374
282001,Uttar Pradesh,Agra,27.1399047,78.0081935,55.09071664369653,44.75663551401869
431001,Maharashtra,Aurangabad,19.888632,75.325199,54.905057728854175,49.34073394495413
143001,Punjab,Amritsar,31.63,74.87,54.53067820078965,46.21828571428571
793119,Meghalaya,South West Khasi Hills,25.469563,91.530406,54.304713644595154,41.96415094339623
202001,Uttar Pradesh,Aligarh,27.9043088,78.0701512,54.06435866817776,49.22953271028038
208001,Uttar Pradesh,Kanpur Dehat,26.462,80.3376944,54.01516397786856,46.1707476635514
452001,Madhya Pradesh,Indore,22.7094722,75.8920556,53.77171170106321,44.21107843137255
271855,Uttar Pradesh,Bahraich,28.103538,81.20024,53.524569677136085,41.456792452830186
421302,Maharashtra,Thane,19.2103751,73.0464259,52.89495984382844,49.143786407766996
121004,Haryana,Faridabad,24.95972,75.593164,52.36226631918293,47.430373831775704
334001,Rajasthan,Bikaner,27.8827,73.0995,52.283169367095546,43.50545454545455
250002,Uttar Pradesh,Meerut,28.96055,77.70285,52.25982680563587,45.2072380952381
122001,Haryana,Gurgaon,28.4596111,77.0672778,52.169313890034246,45.5827619047619
342001,Rajasthan,Jodhpur,26.273048,73.0233764,52.08767467717198,44.427843137254904
243001,Uttar Pradesh,Bareilly,28.12,79.124,51.44084154572386,43.095757575757574
271865,Uttar Pradesh,Bahraich,27.658496,81.890624,51.43209084294088,44.6412962962963
262122,Uttar Pradesh,Pilibhit,28.49847,80.27106,51.35341379935852,45.66656862745098
244901,Uttar Pradesh,Rampur,28.805,79.016,51.3522503985912,45.93557692307692
244001,Uttar Pradesh,Moradabad,28.8419,78.77066,51.33751528361066,47.13317307692308
209801,Uttar Pradesh,Unnao,26.502661,80.542556,51.21036887457126,45.455238095238094
451666,Madhya Pradesh,Barwani,21.6133,75.237,51.052944370560944,43.8878
423203,Maharashtra,Nashik,20.56215,74.51045,50.824233645682135,43.59311320754717
110059,Delhi,West Delhi,28.637713,77.049026,50.32931222194841,47.181603773584904
247001,Uttar Pradesh,Saharanpur,29.9996392,77.5289797,50.304601988400684,46.071320754716986
250001,Uttar Pradesh,Meerut,29.08,77.83,49.985170793371836,42.59096153846154
450331,Madhya Pradesh,Burhanpur,21.311,76.2289,49.883654120211446,41.54392156862745
462001,Madhya Pradesh,Bhopal,23.2775278,77.4154722,49.878186753529384,41.936504854368934
274001,Uttar Pradesh,Deoria,26.21,83.26,49.750344485322664,43.2478640776699
110018,Delhi,West Delhi,24.867183,67.273615,49.747152765736566,43.260571428571424
141007,Punjab,Ludhiana,30.98,75.95,49.38185626704034,42.574666666666666
476001,Madhya Pradesh,Morena,26.5707898,77.862333,49.28145511141568,43.2477
560068,Karnataka,Bangalore,12.9069859,77.63084329999998,49.243611860002126,43.33448598130841
384520,Gujarat,Mahesana,23.619985,72.65548,49.15850237814545,31.24
201301,Uttar Pradesh,Gautam Buddha Nagar,28.579201,77.324242,49.14095832407384,41.61862385321101
793150,Meghalaya,West Jaintia Hills,25.541912,92.524834,49.02385276315619,37.00048076923077
321001,Rajasthan,Bharatpur,77.206,77.627,48.97513058134869,41.20436893203884
494444,Chhattisgarh,Bijapur,18.83,80.76,48.81323014560139,38.65038461538462
395010,Gujarat,Surat,21.48883,73.479892,48.709814244003226,45.366960784313726
241001,Uttar Pradesh,Hardoi,27.4,80.0,48.65577172690454,42.86708737864078
272153,Uttar Pradesh,Siddharthnagar,27.175152,82.93146,48.63740387493623,42.48660194174757
243601,Uttar Pradesh,Budaun,27.9489066,79.2310172,48.6371825652087,45.42764705882353
221001,Uttar Pradesh,Chandauli,25.32101,83.00146,48.446261691375824,45.541634615384616
793015,Meghalaya,East Khasi Hills,25.375595,92.062974,48.41319982605018,37.297745098039215
201102,Uttar Pradesh,Ghaziabad,28.78861,77.342493,48.377962763039584,45.01757009345795
321204,Rajasthan,Bharatpur,27.025374,88.25467,48.36361627052545,39.661078431372545
390019,Gujarat,Vadodara,22.5635,72.9091,47.794656909066326,40.97380952380952
207001,Uttar Pradesh,Etah,27.53452654249019,78.93036828057586,47.626076804917915,44.05480769230769
