pincode,state,district,latitude,longitude,Migrant_Hunger_Score,Governance_Risk_Score
110094,Delhi,North East,28.7039444,77.2833056,50.20387500686209,46.766132075471695
491995,Chhattisgarh,Kabeerdham,22.008951,81.224345,49.29198966812284,45.35240384615384
855101,Bihar,Kishanganj,26.312807,87.758139,48.379739735481955,44.24834951456311
431122,Maharashtra,Beed,18.991224,75.750905,48.1661565801165,48.683627450980396
743329,West Bengal,North 24 Parganas,22.3793,88.713,47.98904524730524,45.956634615384615
431001,Maharashtra,Aurangabad,19.888632,75.325199,47.94205344685505,49.34073394495413
244001,Uttar Pradesh,Moradabad,28.8419,78.77066,47.764746674013814,47.13317307692308
421302,Maharashtra,Thane,19.2103751,73.0464259,47.498291175757345,49.143786407766996
855107,Bihar,Kishanganj,26.312807,87.758139,47.42417267855102,43.05849056603773
202001,Uttar Pradesh,Aligarh,27.9043088,78.0701512,47.41049613368524,49.22953271028038
283203,Uttar Pradesh,Firozabad,24.2221113,78.2221235,47.328497158507915,47.616261682242985
497001,Chhattisgarh,Balrampur,23.116372,83.193211,47.1998826503045,44.51932038834951
410206,Maharashtra,Raigad,18.99,73.116,46.296525797603074,47.24952380952381
226003,Uttar Pradesh,Lucknow,26.853527,80.912143,45.8637327771468,46.09990476190476
500005,Andhra Pradesh,Hyderabad,17.36876,78.47821,45.531393031041766,41.72126213592233
845438,Bihar,West Champaran,26.7499,84.5038,45.02159270822593,45.76132075471698
500055,Andhra Pradesh,Rangareddi,17.4983,78.4548,44.7689664914301,44.30156862745098
247001,Uttar Pradesh,Saharanpur,29.9996392,77.5289797,44.621371543492934,46.071320754716986
500018,Andhra Pradesh,Hyderabad,17.75227778,78.70213889,44.60028336307082,43.26186274509804
401603,Maharashtra,Palghar,19.8425169,73.1526623,44.56271627203372,41.82343434343435
221001,Uttar Pradesh,Chandauli,25.32101,83.00146,44.42194028480564,45.541634615384616
733207,West Bengal,Uttar Dinajpur,26.31,88.28,44.38409724636226,48.397999999999996
491559,Chhattisgarh,Kabeerdham,22.140818,81.425151,44.38168566666474,41.923
854318,Bihar,Araria,26.281307,87.24133,44.257348197966394,46.316407766990295
110093,Delhi,North East,28.702185,77.30501,44.14453825759744,41.47523809523809
121004,Haryana,Faridabad,24.95972,75.593164,44.079714047229444,47.430373831775704
497116,Chhattisgarh,Surguja,22.985733,83.138765,44.046489301847004,43.118039215686274
743503,West Bengal,South 24 Parganas,22.37,88.355,43.886714884773745,45.09913461538462
743502,West Bengal,North 24 Parganas,22.506819,88.631704,43.80810198383187,41.4771568627451
743349,West Bengal,South 24 Parganas,22.0343,88.4452,43.69608788490269,41.82582524271845
721150,West Bengal,Paschim Medinipur,22.5538,87.4641,43.695425464791384,43.51127450980392
110059,Delhi,West Delhi,28.637713,77.049026,43.685646338701346,47.181603773584904
491888,Chhattisgarh,Kawardha,21.668349,81.100299,43.66123842846615,42.22762376237623
501141,Andhra Pradesh,K.v. Rangareddy,17.2387,77.5296,43.62709072002312,43.49686274509804
400043,Maharashtra,Mumbai,19.0531944,72.9253889,43.60313375327313,42.921509433962264
854315,Bihar,Purnia,25.785713,87.4919921,43.544541547672935,43.01854368932039
517501,Andhra Pradesh,Chittoor,13.7514167,79.7002778,43.48969004558723,44.97346534653465
400037,Maharashtra,Mumbai,19.0270833,72.8633056,43.35559531752048,41.75470588235294
854317,Bihar,Katihar,25.5375,87.566,43.237083813377566,40.761923076923075
508213,Andhra Pradesh,Nalgonda,17.2353056,79.1059722,43.22126496922728,42.88932692307692
110053,Delhi,East Delhi,28.6871944,77.2633056,43.199447021379385,40.59180952380953
242001,Uttar Pradesh,Shahjahanpur,27.8837,79.9122,43.16809239245111,41.0063725490196
736135,West Bengal,Cooch Behar,26.18,89.44,42.98367001763227,47.13971153846153
431509,Maharashtra,Hingoli,19.750784,76.51992,42.9570103348134,42.196699029126215
250002,Uttar Pradesh,Meerut,28.96055,77.70285,42.90082211184405,45.2072380952381
500008,Andhra Pradesh,Hyderabad,17.419626,78.350852,42.88278297342917,44.60718446601942
245101,Uttar Pradesh,Ghaziabad,28.590717,77.759513,42.88097555376474,43.975
795103,Manipur,Chandel,24.382673,93.922161,42.87924950826644,42.23394230769231
110032,Delhi,East Delhi,28.6806111,77.2859444,42.86832104571756,41.516699029126215
413304,Maharashtra,Solapur,17.713189,75.508719,42.829802334969166,44.15960396039604
