pincode,state,district,latitude,longitude,Skill_Gap_Migration_Flow,Governance_Risk_Score
244001,Uttar Pradesh,Moradabad,28.8419,78.77066,63.71680469008613,47.13317307692308
110094,Delhi,North East,28.7039444,77.2833056,63.650761557703625,46.766132075471695
491995,Chhattisgarh,Kabeerdham,22.008951,81.224345,63.22296797220828,45.35240384615384
855101,Bihar,Kishanganj,26.312807,87.758139,62.49134274653091,44.24834951456311
431001,Maharashtra,Aurangabad,19.888632,75.325199,62.29120044890955,49.34073394495413
431122,Maharashtra,Beed,18.991224,75.750905,61.885540740138495,48.683627450980396
743329,West Bengal,North 24 Parganas,22.3793,88.713,61.3818429476942,45.956634615384615
421302,Maharashtra,Thane,19.2103751,73.0464259,61.12464172201445,49.143786407766996
855107,Bihar,Kishanganj,26.312807,87.758139,60.69851802973605,43.05849056603773
202001,Uttar Pradesh,Aligarh,27.9043088,78.0701512,60.69475991702638,49.22953271028038
497001,Chhattisgarh,Balrampur,23.116372,83.193211,60.33101576189147,44.51932038834951
226003,Uttar Pradesh,Lucknow,26.853527,80.912143,59.18667077058881,46.09990476190476
283203,Uttar Pradesh,Firozabad,24.2221113,78.2221235,59.16116815455554,47.616261682242985
410206,Maharashtra,Raigad,18.99,73.116,59.028651128730694,47.24952380952381
247001,Uttar Pradesh,Saharanpur,29.9996392,77.5289797,58.95916780085181,46.071320754716986
845438,Bihar,West Champaran,26.7499,84.5038,58.72646185516493,45.76132075471698
500005,Andhra Pradesh,Hyderabad,17.36876,78.47821,58.571456114467175,41.72126213592233
250002,Uttar Pradesh,Meerut,28.96055,77.70285,57.92496241067263,45.2072380952381
221001,Uttar Pradesh,Chandauli,25.32101,83.00146,57.89493475344526,45.541634615384616
110059,Delhi,West Delhi,28.637713,77.049026,57.89276652492502,47.181603773584904
400043,Maharashtra,Mumbai,19.0531944,72.9253889,57.61346025286019,42.921509433962264
244901,Uttar Pradesh,Rampur,28.805,79.016,57.49582805452201,45.93557692307692
110053,Delhi,East Delhi,28.6871944,77.2633056,57.462889841492924,40.59180952380953
500018,Andhra Pradesh,Hyderabad,17.75227778,78.70213889,57.4529327442998,43.26186274509804
121004,Haryana,Faridabad,24.95972,75.593164,57.26794580803728,47.430373831775704
500055,Andhra Pradesh,Rangareddi,17.4983,78.4548,57.22440545794317,44.30156862745098
444303,Maharashtra,Buldana,20.348494,76.11315,57.16663056282691,40.37077669902912
401603,Maharashtra,Palghar,19.8425169,73.1526623,57.16054269501564,41.82343434343435
110093,Delhi,North East,28.702185,77.30501,57.15362150388836,41.47523809523809
400037,Maharashtra,Mumbai,19.0270833,72.8633056,57.0652094326897,41.75470588235294
491559,Chhattisgarh,Kabeerdham,22.140818,81.425151,57.02703388058748,41.923
733207,West Bengal,Uttar Dinajpur,26.31,88.28,56.92442356348206,48.397999999999996
242001,Uttar Pradesh,Shahjahanpur,27.8837,79.9122,56.7930987834786,41.0063725490196
400070,Maharashtra,Mumbai,19.068833,72.877783,56.765117982637584,42.43941176470588
854315,Bihar,Purnia,25.785713,87.4919921,56.57512523061304,43.01854368932039
245101,Uttar Pradesh,Ghaziabad,28.590717,77.759513,56.48420109537371,43.975
854318,Bihar,Araria,26.281307,87.24133,56.46010287959226,46.316407766990295
854317,Bihar,Katihar,25.5375,87.566,56.43532455643466,40.761923076923075
500008,Andhra Pradesh,Hyderabad,17.419626,78.350852,56.39520124714428,44.60718446601942
743502,West Bengal,North 24 Parganas,22.506819,88.631704,56.25831152412996,41.4771568627451
110086,Delhi,North West Delhi,28.7016111,77.0797222,56.23093391038073,44.77405660377359
208001,Uttar Pradesh,Kanpur Dehat,26.462,80.3376944,56.221015258308014,46.1707476635514
400097,Maharashtra,Mumbai,19.1842841,72.8517183,56.207252600950014,40.58423076923077
497116,Chhattisgarh,Surguja,22.985733,83.138765,56.11823215810167,43.118039215686274
401209,Maharashtra,Palghar,19.4253889,72.8274167,56.10955398054177,41.4435238095238
743503,West Bengal,South 24 Parganas,22.37,88.355,55.97316824502381,45.09913461538462
110032,Delhi,East Delhi,28.6806111,77.2859444,55.92426369169524,41.516699029126215
413304,Maharashtra,Solapur,17.713189,75.508719,55.78544699986367,44.15960396039604
831002,Jharkhand,East Singhbhum,22.8045755,86.2028664,55.71920723246817,43.18382352941177
495115,Chhattisgarh,Bilaspur,22.321496,81.600765,55.66623411498457,40.82740384615385
